Local time,Open,High,Low,Close,Volume
15.01.2024 06:00:00.000 GMT+0100,727.579,727.579,727.579,727.579,0
15.01.2024 07:00:00.000 GMT+0100,727.579,727.579,727.579,727.579,0
15.01.2024 08:00:00.000 GMT+0100,727.579,727.579,727.579,727.579,0
15.01.2024 09:00:00.000 GMT+0100,728.484,732.384,727.193,728.189,1465.83
15.01.2024 10:00:00.000 GMT+0100,728.074,728.487,724.979,726.589,885.01
15.01.2024 11:00:00.000 GMT+0100,726.672,727.292,725.575,726.293,604.82
15.01.2024 12:00:00.000 GMT+0100,726.379,726.899,724.971,725.480,421.22
15.01.2024 13:00:00.000 GMT+0100,725.477,726.089,724.981,725.083,364.81
15.01.2024 14:00:00.000 GMT+0100,724.992,725.199,723.977,724.677,431.13
15.01.2024 15:00:00.000 GMT+0100,724.676,725.187,724.372,724.875,433.81
15.01.2024 16:00:00.000 GMT+0100,724.792,725.299,724.571,724.983,325.21
15.01.2024 17:00:00.000 GMT+0100,724.983,724.983,724.983,724.983,0
15.01.2024 18:00:00.000 GMT+0100,724.983,724.983,724.983,724.983,0
15.01.2024 19:00:00.000 GMT+0100,724.983,724.983,724.983,724.983,0
15.01.2024 20:00:00.000 GMT+0100,724.983,724.983,724.983,724.983,0
15.01.2024 21:00:00.000 GMT+0100,724.983,724.983,724.983,724.983,0
15.01.2024 22:00:00.000 GMT+0100,724.983,724.983,724.983,724.983,0
15.01.2024 23:00:00.000 GMT+0100,724.983,724.983,724.983,724.983,0
16.01.2024 00:00:00.000 GMT+0100,724.983,724.983,724.983,724.983,0
16.01.2024 01:00:00.000 GMT+0100,724.983,724.983,724.983,724.983,0
16.01.2024 02:00:00.000 GMT+0100,724.983,724.983,724.983,724.983,0
16.01.2024 03:00:00.000 GMT+0100,724.983,724.983,724.983,724.983,0
16.01.2024 04:00:00.000 GMT+0100,724.983,724.983,724.983,724.983,0
16.01.2024 05:00:00.000 GMT+0100,724.983,724.983,724.983,724.983,0
16.01.2024 06:00:00.000 GMT+0100,724.983,724.983,724.983,724.983,0
16.01.2024 07:00:00.000 GMT+0100,724.983,724.983,724.983,724.983,0
16.01.2024 08:00:00.000 GMT+0100,724.983,724.983,724.983,724.983,0
16.01.2024 09:00:00.000 GMT+0100,729.486,729.486,724.983,726.374,1524.93
16.01.2024 10:00:00.000 GMT+0100,726.391,727.490,724.471,726.185,1007.43
16.01.2024 11:00:00.000 GMT+0100,726.093,726.587,723.473,724.681,960.95
16.01.2024 12:00:00.000 GMT+0100,724.789,727.791,724.580,727.687,566.72
16.01.2024 13:00:00.000 GMT+0100,727.678,729.891,727.678,729.193,570.93
16.01.2024 14:00:00.000 GMT+0100,729.074,730.776,729.074,730.389,782.72
16.01.2024 15:00:00.000 GMT+0100,730.483,733.277,728.577,730.291,1954.26
16.01.2024 16:00:00.000 GMT+0100,730.282,731.393,728.782,730.582,1627.83
16.01.2024 17:00:00.000 GMT+0100,730.582,730.582,730.582,730.582,0
16.01.2024 18:00:00.000 GMT+0100,730.582,730.582,730.582,730.582,0
16.01.2024 19:00:00.000 GMT+0100,730.582,730.582,730.582,730.582,0
16.01.2024 20:00:00.000 GMT+0100,730.582,730.582,730.582,730.582,0
16.01.2024 21:00:00.000 GMT+0100,730.582,730.582,730.582,730.582,0
16.01.2024 22:00:00.000 GMT+0100,730.582,730.582,730.582,730.582,0
16.01.2024 23:00:00.000 GMT+0100,730.582,730.582,730.582,730.582,0
17.01.2024 00:00:00.000 GMT+0100,730.582,730.582,730.582,730.582,0
17.01.2024 01:00:00.000 GMT+0100,730.582,730.582,730.582,730.582,0
17.01.2024 02:00:00.000 GMT+0100,730.582,730.582,730.582,730.582,0
17.01.2024 03:00:00.000 GMT+0100,730.582,730.582,730.582,730.582,0
17.01.2024 04:00:00.000 GMT+0100,730.582,730.582,730.582,730.582,0
17.01.2024 05:00:00.000 GMT+0100,730.582,730.582,730.582,730.582,0
17.01.2024 06:00:00.000 GMT+0100,730.582,730.582,730.582,730.582,0
17.01.2024 07:00:00.000 GMT+0100,730.582,730.582,730.582,730.582,0
17.01.2024 08:00:00.000 GMT+0100,730.582,730.582,730.582,730.582,0
17.01.2024 09:00:00.000 GMT+0100,729.691,731.584,724.772,729.980,1312.23
17.01.2024 10:00:00.000 GMT+0100,729.982,730.689,729.173,729.599,738.31
17.01.2024 11:00:00.000 GMT+0100,729.582,732.193,729.279,731.974,686.71
17.01.2024 12:00:00.000 GMT+0100,731.884,733.472,731.876,732.385,657.61
17.01.2024 13:00:00.000 GMT+0100,732.279,732.699,730.575,730.577,498.31
17.01.2024 14:00:00.000 GMT+0100,730.493,730.988,729.671,730.492,746.11
17.01.2024 15:00:00.000 GMT+0100,730.491,730.781,725.089,725.680,2203.83
17.01.2024 16:00:00.000 GMT+0100,725.778,731.089,724.879,730.390,1797.05
17.01.2024 17:00:00.000 GMT+0100,730.390,730.390,730.390,730.390,0
17.01.2024 18:00:00.000 GMT+0100,730.390,730.390,730.390,730.390,0
17.01.2024 19:00:00.000 GMT+0100,730.390,730.390,730.390,730.390,0
17.01.2024 20:00:00.000 GMT+0100,730.390,730.390,730.390,730.390,0
17.01.2024 21:00:00.000 GMT+0100,730.390,730.390,730.390,730.390,0
17.01.2024 22:00:00.000 GMT+0100,730.390,730.390,730.390,730.390,0
17.01.2024 23:00:00.000 GMT+0100,730.390,730.390,730.390,730.390,0
18.01.2024 00:00:00.000 GMT+0100,730.390,730.390,730.390,730.390,0
18.01.2024 01:00:00.000 GMT+0100,730.390,730.390,730.390,730.390,0
18.01.2024 02:00:00.000 GMT+0100,730.390,730.390,730.390,730.390,0
18.01.2024 03:00:00.000 GMT+0100,730.390,730.390,730.390,730.390,0
18.01.2024 04:00:00.000 GMT+0100,730.390,730.390,730.390,730.390,0
18.01.2024 05:00:00.000 GMT+0100,730.390,730.390,730.390,730.390,0
18.01.2024 06:00:00.000 GMT+0100,730.390,730.390,730.390,730.390,0
18.01.2024 07:00:00.000 GMT+0100,730.390,730.390,730.390,730.390,0
18.01.2024 08:00:00.000 GMT+0100,730.390,730.390,730.390,730.390,0
18.01.2024 09:00:00.000 GMT+0100,732.991,736.992,729.686,733.781,1449.33
18.01.2024 10:00:00.000 GMT+0100,733.772,734.474,729.279,731.981,842.12
18.01.2024 11:00:00.000 GMT+0100,731.981,732.380,730.173,731.374,684.31
18.01.2024 12:00:00.000 GMT+0100,731.480,732.481,730.471,730.987,699.01
18.01.2024 13:00:00.000 GMT+0100,730.889,731.983,730.580,731.890,480.3
18.01.2024 14:00:00.000 GMT+0100,731.786,732.075,728.072,728.487,748.52
18.01.2024 15:00:00.000 GMT+0100,728.487,729.792,726.478,729.183,2265.68
18.01.2024 16:00:00.000 GMT+0100,729.099,731.091,727.784,730.793,1810.26
18.01.2024 17:00:00.000 GMT+0100,730.793,730.793,730.793,730.793,0
18.01.2024 18:00:00.000 GMT+0100,730.793,730.793,730.793,730.793,0
18.01.2024 19:00:00.000 GMT+0100,730.793,730.793,730.793,730.793,0
18.01.2024 20:00:00.000 GMT+0100,730.793,730.793,730.793,730.793,0
18.01.2024 21:00:00.000 GMT+0100,730.793,730.793,730.793,730.793,0
18.01.2024 22:00:00.000 GMT+0100,730.793,730.793,730.793,730.793,0
18.01.2024 23:00:00.000 GMT+0100,730.793,730.793,730.793,730.793,0
19.01.2024 00:00:00.000 GMT+0100,730.793,730.793,730.793,730.793,0
19.01.2024 01:00:00.000 GMT+0100,730.793,730.793,730.793,730.793,0
19.01.2024 02:00:00.000 GMT+0100,730.793,730.793,730.793,730.793,0
19.01.2024 03:00:00.000 GMT+0100,730.793,730.793,730.793,730.793,0
19.01.2024 04:00:00.000 GMT+0100,730.793,730.793,730.793,730.793,0
19.01.2024 05:00:00.000 GMT+0100,730.793,730.793,730.793,730.793,0
19.01.2024 06:00:00.000 GMT+0100,730.793,730.793,730.793,730.793,0
19.01.2024 07:00:00.000 GMT+0100,730.793,730.793,730.793,730.793,0
19.01.2024 08:00:00.000 GMT+0100,730.793,730.793,730.793,730.793,0
19.01.2024 09:00:00.000 GMT+0100,731.773,736.886,731.773,735.271,1527.95
19.01.2024 10:00:00.000 GMT+0100,735.377,735.993,734.677,734.984,679.21
19.01.2024 11:00:00.000 GMT+0100,734.982,735.199,733.371,734.784,808.22
19.01.2024 12:00:00.000 GMT+0100,734.773,735.579,734.383,734.888,452.41
19.01.2024 13:00:00.000 GMT+0100,734.790,734.889,732.173,732.391,467.41
19.01.2024 14:00:00.000 GMT+0100,732.480,733.492,731.177,733.276,708.61
19.01.2024 15:00:00.000 GMT+0100,733.277,737.275,731.982,732.499,2174.76
19.01.2024 16:00:00.000 GMT+0100,732.581,738.891,730.273,731.980,2377.87
19.01.2024 17:00:00.000 GMT+0100,731.980,731.980,731.980,731.980,0
19.01.2024 18:00:00.000 GMT+0100,731.980,731.980,731.980,731.980,0
19.01.2024 19:00:00.000 GMT+0100,731.980,731.980,731.980,731.980,0
19.01.2024 20:00:00.000 GMT+0100,731.980,731.980,731.980,731.980,0
19.01.2024 21:00:00.000 GMT+0100,731.980,731.980,731.980,731.980,0
19.01.2024 22:00:00.000 GMT+0100,731.980,731.980,731.980,731.980,0
19.01.2024 23:00:00.000 GMT+0100,731.980,731.980,731.980,731.980,0
20.01.2024 00:00:00.000 GMT+0100,731.980,731.980,731.980,731.980,0
20.01.2024 01:00:00.000 GMT+0100,731.980,731.980,731.980,731.980,0
20.01.2024 02:00:00.000 GMT+0100,731.980,731.980,731.980,731.980,0
20.01.2024 03:00:00.000 GMT+0100,731.980,731.980,731.980,731.980,0
20.01.2024 04:00:00.000 GMT+0100,731.980,731.980,731.980,731.980,0
20.01.2024 05:00:00.000 GMT+0100,731.980,731.980,731.980,731.980,0
20.01.2024 06:00:00.000 GMT+0100,731.980,731.980,731.980,731.980,0
20.01.2024 07:00:00.000 GMT+0100,731.980,731.980,731.980,731.980,0
20.01.2024 08:00:00.000 GMT+0100,731.980,731.980,731.980,731.980,0
20.01.2024 09:00:00.000 GMT+0100,731.980,731.980,731.980,731.980,0
20.01.2024 10:00:00.000 GMT+0100,731.980,731.980,731.980,731.980,0
20.01.2024 11:00:00.000 GMT+0100,731.980,731.980,731.980,731.980,0
20.01.2024 12:00:00.000 GMT+0100,731.980,731.980,731.980,731.980,0
20.01.2024 13:00:00.000 GMT+0100,731.980,731.980,731.980,731.980,0
20.01.2024 14:00:00.000 GMT+0100,731.980,731.980,731.980,731.980,0
20.01.2024 15:00:00.000 GMT+0100,731.980,731.980,731.980,731.980,0
20.01.2024 16:00:00.000 GMT+0100,731.980,731.980,731.980,731.980,0
20.01.2024 17:00:00.000 GMT+0100,731.980,731.980,731.980,731.980,0
20.01.2024 18:00:00.000 GMT+0100,731.980,731.980,731.980,731.980,0
20.01.2024 19:00:00.000 GMT+0100,731.980,731.980,731.980,731.980,0
20.01.2024 20:00:00.000 GMT+0100,731.980,731.980,731.980,731.980,0
20.01.2024 21:00:00.000 GMT+0100,731.980,731.980,731.980,731.980,0
20.01.2024 22:00:00.000 GMT+0100,731.980,731.980,731.980,731.980,0
20.01.2024 23:00:00.000 GMT+0100,731.980,731.980,731.980,731.980,0
21.01.2024 00:00:00.000 GMT+0100,731.980,731.980,731.980,731.980,0
21.01.2024 01:00:00.000 GMT+0100,731.980,731.980,731.980,731.980,0
21.01.2024 02:00:00.000 GMT+0100,731.980,731.980,731.980,731.980,0
21.01.2024 03:00:00.000 GMT+0100,731.980,731.980,731.980,731.980,0
21.01.2024 04:00:00.000 GMT+0100,731.980,731.980,731.980,731.980,0
21.01.2024 05:00:00.000 GMT+0100,731.980,731.980,731.980,731.980,0
21.01.2024 06:00:00.000 GMT+0100,731.980,731.980,731.980,731.980,0
21.01.2024 07:00:00.000 GMT+0100,731.980,731.980,731.980,731.980,0
21.01.2024 08:00:00.000 GMT+0100,731.980,731.980,731.980,731.980,0
21.01.2024 09:00:00.000 GMT+0100,731.980,731.980,731.980,731.980,0
21.01.2024 10:00:00.000 GMT+0100,731.980,731.980,731.980,731.980,0
21.01.2024 11:00:00.000 GMT+0100,731.980,731.980,731.980,731.980,0
21.01.2024 12:00:00.000 GMT+0100,731.980,731.980,731.980,731.980,0
21.01.2024 13:00:00.000 GMT+0100,731.980,731.980,731.980,731.980,0
21.01.2024 14:00:00.000 GMT+0100,731.980,731.980,731.980,731.980,0
21.01.2024 15:00:00.000 GMT+0100,731.980,731.980,731.980,731.980,0
21.01.2024 16:00:00.000 GMT+0100,731.980,731.980,731.980,731.980,0
21.01.2024 17:00:00.000 GMT+0100,731.980,731.980,731.980,731.980,0
21.01.2024 18:00:00.000 GMT+0100,731.980,731.980,731.980,731.980,0
21.01.2024 19:00:00.000 GMT+0100,731.980,731.980,731.980,731.980,0
21.01.2024 20:00:00.000 GMT+0100,731.980,731.980,731.980,731.980,0
21.01.2024 21:00:00.000 GMT+0100,731.980,731.980,731.980,731.980,0
21.01.2024 22:00:00.000 GMT+0100,731.980,731.980,731.980,731.980,0
21.01.2024 23:00:00.000 GMT+0100,731.980,731.980,731.980,731.980,0
22.01.2024 00:00:00.000 GMT+0100,731.980,731.980,731.980,731.980,0
22.01.2024 01:00:00.000 GMT+0100,731.980,731.980,731.980,731.980,0
22.01.2024 02:00:00.000 GMT+0100,731.980,731.980,731.980,731.980,0
22.01.2024 03:00:00.000 GMT+0100,731.980,731.980,731.980,731.980,0
22.01.2024 04:00:00.000 GMT+0100,731.980,731.980,731.980,731.980,0
22.01.2024 05:00:00.000 GMT+0100,731.980,731.980,731.980,731.980,0
22.01.2024 06:00:00.000 GMT+0100,731.980,731.980,731.980,731.980,0
22.01.2024 07:00:00.000 GMT+0100,731.980,731.980,731.980,731.980,0
22.01.2024 08:00:00.000 GMT+0100,731.980,731.980,731.980,731.980,0
22.01.2024 09:00:00.000 GMT+0100,731.982,732.490,724.875,727.481,1654.51
22.01.2024 10:00:00.000 GMT+0100,727.380,728.089,723.571,724.181,917.1
22.01.2024 11:00:00.000 GMT+0100,724.085,725.793,723.192,725.086,887.11
22.01.2024 12:00:00.000 GMT+0100,724.988,727.199,724.672,726.878,603.91
22.01.2024 13:00:00.000 GMT+0100,726.886,727.486,726.685,726.990,439.8
22.01.2024 14:00:00.000 GMT+0100,726.972,728.392,725.872,728.180,1003.83
22.01.2024 15:00:00.000 GMT+0100,728.187,729.591,723.589,724.385,2070.96
22.01.2024 16:00:00.000 GMT+0100,724.387,727.585,724.178,727.081,2105.14
22.01.2024 17:00:00.000 GMT+0100,727.081,727.081,727.081,727.081,0
22.01.2024 18:00:00.000 GMT+0100,727.081,727.081,727.081,727.081,0
22.01.2024 19:00:00.000 GMT+0100,727.081,727.081,727.081,727.081,0
22.01.2024 20:00:00.000 GMT+0100,727.081,727.081,727.081,727.081,0
22.01.2024 21:00:00.000 GMT+0100,727.081,727.081,727.081,727.081,0
22.01.2024 22:00:00.000 GMT+0100,727.081,727.081,727.081,727.081,0
22.01.2024 23:00:00.000 GMT+0100,727.081,727.081,727.081,727.081,0
23.01.2024 00:00:00.000 GMT+0100,727.081,727.081,727.081,727.081,0
23.01.2024 01:00:00.000 GMT+0100,727.081,727.081,727.081,727.081,0
23.01.2024 02:00:00.000 GMT+0100,727.081,727.081,727.081,727.081,0
23.01.2024 03:00:00.000 GMT+0100,727.081,727.081,727.081,727.081,0
23.01.2024 04:00:00.000 GMT+0100,727.081,727.081,727.081,727.081,0
23.01.2024 05:00:00.000 GMT+0100,727.081,727.081,727.081,727.081,0
23.01.2024 06:00:00.000 GMT+0100,727.081,727.081,727.081,727.081,0
23.01.2024 07:00:00.000 GMT+0100,727.081,727.081,727.081,727.081,0
23.01.2024 08:00:00.000 GMT+0100,727.081,727.081,727.081,727.081,0
23.01.2024 09:00:00.000 GMT+0100,723.480,723.486,710.072,711.785,2181.64
23.01.2024 10:00:00.000 GMT+0100,711.987,712.492,707.771,708.587,1219.22
23.01.2024 11:00:00.000 GMT+0100,708.784,709.679,705.972,707.582,1056.32
23.01.2024 12:00:00.000 GMT+0100,707.677,708.999,703.474,707.780,1347.33
23.01.2024 13:00:00.000 GMT+0100,707.891,710.372,705.171,709.999,1004.71
23.01.2024 14:00:00.000 GMT+0100,709.988,711.779,709.071,710.071,894.63
23.01.2024 15:00:00.000 GMT+0100,710.079,714.675,709.473,714.573,2500.84
23.01.2024 16:00:00.000 GMT+0100,714.484,719.699,713.571,718.089,1860.63
23.01.2024 17:00:00.000 GMT+0100,718.089,718.089,718.089,718.089,0
23.01.2024 18:00:00.000 GMT+0100,718.089,718.089,718.089,718.089,0
23.01.2024 19:00:00.000 GMT+0100,718.089,718.089,718.089,718.089,0
23.01.2024 20:00:00.000 GMT+0100,718.089,718.089,718.089,718.089,0
23.01.2024 21:00:00.000 GMT+0100,718.089,718.089,718.089,718.089,0
23.01.2024 22:00:00.000 GMT+0100,718.089,718.089,718.089,718.089,0
23.01.2024 23:00:00.000 GMT+0100,718.089,718.089,718.089,718.089,0
24.01.2024 00:00:00.000 GMT+0100,718.089,718.089,718.089,718.089,0
24.01.2024 01:00:00.000 GMT+0100,718.089,718.089,718.089,718.089,0
24.01.2024 02:00:00.000 GMT+0100,718.089,718.089,718.089,718.089,0
24.01.2024 03:00:00.000 GMT+0100,718.089,718.089,718.089,718.089,0
24.01.2024 04:00:00.000 GMT+0100,718.089,718.089,718.089,718.089,0
24.01.2024 05:00:00.000 GMT+0100,718.089,718.089,718.089,718.089,0
24.01.2024 06:00:00.000 GMT+0100,718.089,718.089,718.089,718.089,0
24.01.2024 07:00:00.000 GMT+0100,718.089,718.089,718.089,718.089,0
24.01.2024 08:00:00.000 GMT+0100,718.089,718.089,718.089,718.089,0
24.01.2024 09:00:00.000 GMT+0100,725.889,728.686,721.278,726.687,1987.53
24.01.2024 10:00:00.000 GMT+0100,726.783,729.488,725.778,729.175,991.52
24.01.2024 11:00:00.000 GMT+0100,729.179,729.386,727.173,728.389,749.41
24.01.2024 12:00:00.000 GMT+0100,728.479,728.987,727.571,727.981,477.3
24.01.2024 13:00:00.000 GMT+0100,728.074,729.281,726.286,726.286,609.31
24.01.2024 14:00:00.000 GMT+0100,726.289,726.893,725.379,726.792,875.41
24.01.2024 15:00:00.000 GMT+0100,726.886,729.788,725.577,729.083,1783.54
24.01.2024 16:00:00.000 GMT+0100,728.986,729.992,723.382,725.178,1951.22
24.01.2024 17:00:00.000 GMT+0100,725.178,725.178,725.178,725.178,0
24.01.2024 18:00:00.000 GMT+0100,725.178,725.178,725.178,725.178,0
24.01.2024 19:00:00.000 GMT+0100,725.178,725.178,725.178,725.178,0
24.01.2024 20:00:00.000 GMT+0100,725.178,725.178,725.178,725.178,0
24.01.2024 21:00:00.000 GMT+0100,725.178,725.178,725.178,725.178,0
24.01.2024 22:00:00.000 GMT+0100,725.178,725.178,725.178,725.178,0
24.01.2024 23:00:00.000 GMT+0100,725.178,725.178,725.178,725.178,0
25.01.2024 00:00:00.000 GMT+0100,725.178,725.178,725.178,725.178,0
25.01.2024 01:00:00.000 GMT+0100,725.178,725.178,725.178,725.178,0
25.01.2024 02:00:00.000 GMT+0100,725.178,725.178,725.178,725.178,0
25.01.2024 03:00:00.000 GMT+0100,725.178,725.178,725.178,725.178,0
25.01.2024 04:00:00.000 GMT+0100,725.178,725.178,725.178,725.178,0
25.01.2024 05:00:00.000 GMT+0100,725.178,725.178,725.178,725.178,0
25.01.2024 06:00:00.000 GMT+0100,725.178,725.178,725.178,725.178,0
25.01.2024 07:00:00.000 GMT+0100,725.178,725.178,725.178,725.178,0
25.01.2024 08:00:00.000 GMT+0100,725.178,725.178,725.178,725.178,0
25.01.2024 09:00:00.000 GMT+0100,727.383,729.187,724.573,727.380,1279.81
25.01.2024 10:00:00.000 GMT+0100,727.488,727.499,724.582,725.584,896.7
25.01.2024 11:00:00.000 GMT+0100,725.483,726.187,722.073,722.093,921.02
25.01.2024 12:00:00.000 GMT+0100,722.193,724.588,721.173,723.990,1039.52
25.01.2024 13:00:00.000 GMT+0100,723.893,724.293,721.875,722.790,879.61
25.01.2024 14:00:00.000 GMT+0100,722.788,724.888,720.782,723.672,1179.31
25.01.2024 15:00:00.000 GMT+0100,723.776,726.987,721.073,723.186,2004.33
25.01.2024 16:00:00.000 GMT+0100,723.174,724.476,722.178,723.481,1714.52
25.01.2024 17:00:00.000 GMT+0100,723.481,723.481,723.481,723.481,0
25.01.2024 18:00:00.000 GMT+0100,723.481,723.481,723.481,723.481,0
25.01.2024 19:00:00.000 GMT+0100,723.481,723.481,723.481,723.481,0
25.01.2024 20:00:00.000 GMT+0100,723.481,723.481,723.481,723.481,0
25.01.2024 21:00:00.000 GMT+0100,723.481,723.481,723.481,723.481,0
25.01.2024 22:00:00.000 GMT+0100,723.481,723.481,723.481,723.481,0
25.01.2024 23:00:00.000 GMT+0100,723.481,723.481,723.481,723.481,0
26.01.2024 00:00:00.000 GMT+0100,723.481,723.481,723.481,723.481,0
26.01.2024 01:00:00.000 GMT+0100,723.481,723.481,723.481,723.481,0
26.01.2024 02:00:00.000 GMT+0100,723.481,723.481,723.481,723.481,0
26.01.2024 03:00:00.000 GMT+0100,723.481,723.481,723.481,723.481,0
26.01.2024 04:00:00.000 GMT+0100,723.481,723.481,723.481,723.481,0
26.01.2024 05:00:00.000 GMT+0100,723.481,723.481,723.481,723.481,0
26.01.2024 06:00:00.000 GMT+0100,723.481,723.481,723.481,723.481,0
26.01.2024 07:00:00.000 GMT+0100,723.481,723.481,723.481,723.481,0
26.01.2024 08:00:00.000 GMT+0100,723.481,723.481,723.481,723.481,0
26.01.2024 09:00:00.000 GMT+0100,719.981,729.799,719.981,729.578,1618.21
26.01.2024 10:00:00.000 GMT+0100,729.581,732.893,729.581,732.289,1018.2
26.01.2024 11:00:00.000 GMT+0100,732.286,732.371,728.677,728.990,576.6
26.01.2024 12:00:00.000 GMT+0100,728.877,731.299,727.872,730.083,876.9
26.01.2024 13:00:00.000 GMT+0100,729.983,731.173,729.876,730.184,538.2
26.01.2024 14:00:00.000 GMT+0100,730.083,731.390,729.871,730.599,698.11
26.01.2024 15:00:00.000 GMT+0100,730.481,731.877,729.475,730.075,1498.22
26.01.2024 16:00:00.000 GMT+0100,730.181,732.890,729.972,731.992,1576.51
26.01.2024 17:00:00.000 GMT+0100,731.992,731.992,731.992,731.992,0
26.01.2024 18:00:00.000 GMT+0100,731.992,731.992,731.992,731.992,0
26.01.2024 19:00:00.000 GMT+0100,731.992,731.992,731.992,731.992,0
26.01.2024 20:00:00.000 GMT+0100,731.992,731.992,731.992,731.992,0
26.01.2024 21:00:00.000 GMT+0100,731.992,731.992,731.992,731.992,0
26.01.2024 22:00:00.000 GMT+0100,731.992,731.992,731.992,731.992,0
26.01.2024 23:00:00.000 GMT+0100,731.992,731.992,731.992,731.992,0
27.01.2024 00:00:00.000 GMT+0100,731.992,731.992,731.992,731.992,0
27.01.2024 01:00:00.000 GMT+0100,731.992,731.992,731.992,731.992,0
27.01.2024 02:00:00.000 GMT+0100,731.992,731.992,731.992,731.992,0
27.01.2024 03:00:00.000 GMT+0100,731.992,731.992,731.992,731.992,0
27.01.2024 04:00:00.000 GMT+0100,731.992,731.992,731.992,731.992,0
27.01.2024 05:00:00.000 GMT+0100,731.992,731.992,731.992,731.992,0
27.01.2024 06:00:00.000 GMT+0100,731.992,731.992,731.992,731.992,0
27.01.2024 07:00:00.000 GMT+0100,731.992,731.992,731.992,731.992,0
27.01.2024 08:00:00.000 GMT+0100,731.992,731.992,731.992,731.992,0
27.01.2024 09:00:00.000 GMT+0100,731.992,731.992,731.992,731.992,0
27.01.2024 10:00:00.000 GMT+0100,731.992,731.992,731.992,731.992,0
27.01.2024 11:00:00.000 GMT+0100,731.992,731.992,731.992,731.992,0
27.01.2024 12:00:00.000 GMT+0100,731.992,731.992,731.992,731.992,0
27.01.2024 13:00:00.000 GMT+0100,731.992,731.992,731.992,731.992,0
27.01.2024 14:00:00.000 GMT+0100,731.992,731.992,731.992,731.992,0
27.01.2024 15:00:00.000 GMT+0100,731.992,731.992,731.992,731.992,0
27.01.2024 16:00:00.000 GMT+0100,731.992,731.992,731.992,731.992,0
27.01.2024 17:00:00.000 GMT+0100,731.992,731.992,731.992,731.992,0
27.01.2024 18:00:00.000 GMT+0100,731.992,731.992,731.992,731.992,0
27.01.2024 19:00:00.000 GMT+0100,731.992,731.992,731.992,731.992,0
27.01.2024 20:00:00.000 GMT+0100,731.992,731.992,731.992,731.992,0
27.01.2024 21:00:00.000 GMT+0100,731.992,731.992,731.992,731.992,0
27.01.2024 22:00:00.000 GMT+0100,731.992,731.992,731.992,731.992,0
27.01.2024 23:00:00.000 GMT+0100,731.992,731.992,731.992,731.992,0
28.01.2024 00:00:00.000 GMT+0100,731.992,731.992,731.992,731.992,0
28.01.2024 01:00:00.000 GMT+0100,731.992,731.992,731.992,731.992,0
28.01.2024 02:00:00.000 GMT+0100,731.992,731.992,731.992,731.992,0
28.01.2024 03:00:00.000 GMT+0100,731.992,731.992,731.992,731.992,0
28.01.2024 04:00:00.000 GMT+0100,731.992,731.992,731.992,731.992,0
28.01.2024 05:00:00.000 GMT+0100,731.992,731.992,731.992,731.992,0
28.01.2024 06:00:00.000 GMT+0100,731.992,731.992,731.992,731.992,0
28.01.2024 07:00:00.000 GMT+0100,731.992,731.992,731.992,731.992,0
28.01.2024 08:00:00.000 GMT+0100,731.992,731.992,731.992,731.992,0
28.01.2024 09:00:00.000 GMT+0100,731.992,731.992,731.992,731.992,0
28.01.2024 10:00:00.000 GMT+0100,731.992,731.992,731.992,731.992,0
