Local time,Open,High,Low,Close,Volume
15.01.2025 07:00:00.000 GMT+0100,591.882,591.882,591.882,591.882,0
15.01.2025 08:00:00.000 GMT+0100,591.882,591.882,591.882,591.882,0
15.01.2025 09:00:00.000 GMT+0100,578.891,594.993,575.082,592.284,2896.52
15.01.2025 10:00:00.000 GMT+0100,592.173,595.299,590.774,593.487,1546.51
15.01.2025 11:00:00.000 GMT+0100,593.681,598.976,593.681,597.589,1248.31
15.01.2025 12:00:00.000 GMT+0100,597.684,600.488,597.684,599.176,1309.51
15.01.2025 13:00:00.000 GMT+0100,599.182,599.688,596.872,597.983,1140.01
15.01.2025 14:00:00.000 GMT+0100,597.993,601.784,597.972,601.672,1837.82
15.01.2025 15:00:00.000 GMT+0100,601.571,605.774,598.079,603.577,2560.83
15.01.2025 16:00:00.000 GMT+0100,603.672,604.893,600.280,601.589,2047.52
15.01.2025 17:00:00.000 GMT+0100,601.589,601.589,601.589,601.589,0
15.01.2025 18:00:00.000 GMT+0100,601.589,601.589,601.589,601.589,0
15.01.2025 19:00:00.000 GMT+0100,601.589,601.589,601.589,601.589,0
15.01.2025 20:00:00.000 GMT+0100,601.589,601.589,601.589,601.589,0
15.01.2025 21:00:00.000 GMT+0100,601.589,601.589,601.589,601.589,0
15.01.2025 22:00:00.000 GMT+0100,601.589,601.589,601.589,601.589,0
15.01.2025 23:00:00.000 GMT+0100,601.589,601.589,601.589,601.589,0
16.01.2025 00:00:00.000 GMT+0100,601.589,601.589,601.589,601.589,0
16.01.2025 01:00:00.000 GMT+0100,601.589,601.589,601.589,601.589,0
16.01.2025 02:00:00.000 GMT+0100,601.589,601.589,601.589,601.589,0
16.01.2025 03:00:00.000 GMT+0100,601.589,601.589,601.589,601.589,0
16.01.2025 04:00:00.000 GMT+0100,601.589,601.589,601.589,601.589,0
16.01.2025 05:00:00.000 GMT+0100,601.589,601.589,601.589,601.589,0
16.01.2025 06:00:00.000 GMT+0100,601.589,601.589,601.589,601.589,0
16.01.2025 07:00:00.000 GMT+0100,601.589,601.589,601.589,601.589,0
16.01.2025 08:00:00.000 GMT+0100,601.589,601.589,601.589,601.589,0
16.01.2025 09:00:00.000 GMT+0100,604.192,605.499,596.471,600.189,2167.5
16.01.2025 10:00:00.000 GMT+0100,600.183,602.189,599.176,601.976,1531.21
16.01.2025 11:00:00.000 GMT+0100,602.083,603.091,600.782,601.373,1114.8
16.01.2025 12:00:00.000 GMT+0100,601.383,601.582,598.771,598.979,1242.01
16.01.2025 13:00:00.000 GMT+0100,598.999,600.299,598.172,598.693,1405.81
16.01.2025 14:00:00.000 GMT+0100,598.684,600.092,598.089,599.789,1389.01
16.01.2025 15:00:00.000 GMT+0100,599.782,602.891,598.572,599.592,2145.02
16.01.2025 16:00:00.000 GMT+0100,599.579,599.888,595.876,597.499,1900.22
16.01.2025 17:00:00.000 GMT+0100,597.499,597.499,597.499,597.499,0
16.01.2025 18:00:00.000 GMT+0100,597.499,597.499,597.499,597.499,0
16.01.2025 19:00:00.000 GMT+0100,597.499,597.499,597.499,597.499,0
16.01.2025 20:00:00.000 GMT+0100,597.499,597.499,597.499,597.499,0
16.01.2025 21:00:00.000 GMT+0100,597.499,597.499,597.499,597.499,0
16.01.2025 22:00:00.000 GMT+0100,597.499,597.499,597.499,597.499,0
16.01.2025 23:00:00.000 GMT+0100,597.499,597.499,597.499,597.499,0
17.01.2025 00:00:00.000 GMT+0100,597.499,597.499,597.499,597.499,0
17.01.2025 01:00:00.000 GMT+0100,597.499,597.499,597.499,597.499,0
17.01.2025 02:00:00.000 GMT+0100,597.499,597.499,597.499,597.499,0
17.01.2025 03:00:00.000 GMT+0100,597.499,597.499,597.499,597.499,0
17.01.2025 04:00:00.000 GMT+0100,597.499,597.499,597.499,597.499,0
17.01.2025 05:00:00.000 GMT+0100,597.499,597.499,597.499,597.499,0
17.01.2025 06:00:00.000 GMT+0100,597.499,597.499,597.499,597.499,0
17.01.2025 07:00:00.000 GMT+0100,597.499,597.499,597.499,597.499,0
17.01.2025 08:00:00.000 GMT+0100,597.499,597.499,597.499,597.499,0
17.01.2025 09:00:00.000 GMT+0100,597.182,601.199,595.783,596.483,2568.31
17.01.2025 10:00:00.000 GMT+0100,596.883,597.174,590.982,591.075,1497.01
17.01.2025 11:00:00.000 GMT+0100,590.989,591.990,589.172,590.871,1351.21
17.01.2025 12:00:00.000 GMT+0100,590.891,591.792,588.871,588.871,1321.51
17.01.2025 13:00:00.000 GMT+0100,588.976,594.093,578.286,582.193,3345.32
17.01.2025 14:00:00.000 GMT+0100,581.092,587.186,572.375,574.691,4131.33
17.01.2025 15:00:00.000 GMT+0100,574.690,582.983,574.271,581.475,3924.34
17.01.2025 16:00:00.000 GMT+0100,581.572,584.077,577.571,577.886,2825.42
17.01.2025 17:00:00.000 GMT+0100,577.886,577.886,577.886,577.886,0
17.01.2025 18:00:00.000 GMT+0100,577.886,577.886,577.886,577.886,0
17.01.2025 19:00:00.000 GMT+0100,577.886,577.886,577.886,577.886,0
17.01.2025 20:00:00.000 GMT+0100,577.886,577.886,577.886,577.886,0
17.01.2025 21:00:00.000 GMT+0100,577.886,577.886,577.886,577.886,0
17.01.2025 22:00:00.000 GMT+0100,577.886,577.886,577.886,577.886,0
17.01.2025 23:00:00.000 GMT+0100,577.886,577.886,577.886,577.886,0
18.01.2025 00:00:00.000 GMT+0100,577.886,577.886,577.886,577.886,0
18.01.2025 01:00:00.000 GMT+0100,577.886,577.886,577.886,577.886,0
18.01.2025 02:00:00.000 GMT+0100,577.886,577.886,577.886,577.886,0
18.01.2025 03:00:00.000 GMT+0100,577.886,577.886,577.886,577.886,0
18.01.2025 04:00:00.000 GMT+0100,577.886,577.886,577.886,577.886,0
18.01.2025 05:00:00.000 GMT+0100,577.886,577.886,577.886,577.886,0
18.01.2025 06:00:00.000 GMT+0100,577.886,577.886,577.886,577.886,0
18.01.2025 07:00:00.000 GMT+0100,577.886,577.886,577.886,577.886,0
18.01.2025 08:00:00.000 GMT+0100,577.886,577.886,577.886,577.886,0
18.01.2025 09:00:00.000 GMT+0100,577.886,577.886,577.886,577.886,0
18.01.2025 10:00:00.000 GMT+0100,577.886,577.886,577.886,577.886,0
18.01.2025 11:00:00.000 GMT+0100,577.886,577.886,577.886,577.886,0
18.01.2025 12:00:00.000 GMT+0100,577.886,577.886,577.886,577.886,0
18.01.2025 13:00:00.000 GMT+0100,577.886,577.886,577.886,577.886,0
18.01.2025 14:00:00.000 GMT+0100,577.886,577.886,577.886,577.886,0
18.01.2025 15:00:00.000 GMT+0100,577.886,577.886,577.886,577.886,0
18.01.2025 16:00:00.000 GMT+0100,577.886,577.886,577.886,577.886,0
18.01.2025 17:00:00.000 GMT+0100,577.886,577.886,577.886,577.886,0
18.01.2025 18:00:00.000 GMT+0100,577.886,577.886,577.886,577.886,0
18.01.2025 19:00:00.000 GMT+0100,577.886,577.886,577.886,577.886,0
18.01.2025 20:00:00.000 GMT+0100,577.886,577.886,577.886,577.886,0
18.01.2025 21:00:00.000 GMT+0100,577.886,577.886,577.886,577.886,0
18.01.2025 22:00:00.000 GMT+0100,577.886,577.886,577.886,577.886,0
18.01.2025 23:00:00.000 GMT+0100,577.886,577.886,577.886,577.886,0
19.01.2025 00:00:00.000 GMT+0100,577.886,577.886,577.886,577.886,0
19.01.2025 01:00:00.000 GMT+0100,577.886,577.886,577.886,577.886,0
19.01.2025 02:00:00.000 GMT+0100,577.886,577.886,577.886,577.886,0
19.01.2025 03:00:00.000 GMT+0100,577.886,577.886,577.886,577.886,0
19.01.2025 04:00:00.000 GMT+0100,577.886,577.886,577.886,577.886,0
19.01.2025 05:00:00.000 GMT+0100,577.886,577.886,577.886,577.886,0
19.01.2025 06:00:00.000 GMT+0100,577.886,577.886,577.886,577.886,0
19.01.2025 07:00:00.000 GMT+0100,577.886,577.886,577.886,577.886,0
19.01.2025 08:00:00.000 GMT+0100,577.886,577.886,577.886,577.886,0
19.01.2025 09:00:00.000 GMT+0100,577.886,577.886,577.886,577.886,0
19.01.2025 10:00:00.000 GMT+0100,577.886,577.886,577.886,577.886,0
19.01.2025 11:00:00.000 GMT+0100,577.886,577.886,577.886,577.886,0
19.01.2025 12:00:00.000 GMT+0100,577.886,577.886,577.886,577.886,0
19.01.2025 13:00:00.000 GMT+0100,577.886,577.886,577.886,577.886,0
19.01.2025 14:00:00.000 GMT+0100,577.886,577.886,577.886,577.886,0
19.01.2025 15:00:00.000 GMT+0100,577.886,577.886,577.886,577.886,0
19.01.2025 16:00:00.000 GMT+0100,577.886,577.886,577.886,577.886,0
19.01.2025 17:00:00.000 GMT+0100,577.886,577.886,577.886,577.886,0
19.01.2025 18:00:00.000 GMT+0100,577.886,577.886,577.886,577.886,0
19.01.2025 19:00:00.000 GMT+0100,577.886,577.886,577.886,577.886,0
19.01.2025 20:00:00.000 GMT+0100,577.886,577.886,577.886,577.886,0
19.01.2025 21:00:00.000 GMT+0100,577.886,577.886,577.886,577.886,0
19.01.2025 22:00:00.000 GMT+0100,577.886,577.886,577.886,577.886,0
19.01.2025 23:00:00.000 GMT+0100,577.886,577.886,577.886,577.886,0
20.01.2025 00:00:00.000 GMT+0100,577.886,577.886,577.886,577.886,0
20.01.2025 01:00:00.000 GMT+0100,577.886,577.886,577.886,577.886,0
20.01.2025 02:00:00.000 GMT+0100,577.886,577.886,577.886,577.886,0
20.01.2025 03:00:00.000 GMT+0100,577.886,577.886,577.886,577.886,0
20.01.2025 04:00:00.000 GMT+0100,577.886,577.886,577.886,577.886,0
20.01.2025 05:00:00.000 GMT+0100,577.886,577.886,577.886,577.886,0
20.01.2025 06:00:00.000 GMT+0100,577.886,577.886,577.886,577.886,0
20.01.2025 07:00:00.000 GMT+0100,577.886,577.886,577.886,577.886,0
20.01.2025 08:00:00.000 GMT+0100,577.886,577.886,577.886,577.886,0
20.01.2025 09:00:00.000 GMT+0100,570.890,578.485,569.775,576.399,2236.52
20.01.2025 10:00:00.000 GMT+0100,576.281,576.882,574.779,575.784,1163.41
20.01.2025 11:00:00.000 GMT+0100,575.891,575.992,572.071,574.872,1127.71
20.01.2025 12:00:00.000 GMT+0100,574.780,574.990,570.778,573.184,1202.11
20.01.2025 13:00:00.000 GMT+0100,573.177,573.193,569.583,569.883,568.21
20.01.2025 14:00:00.000 GMT+0100,569.883,569.883,569.883,569.883,0
20.01.2025 15:00:00.000 GMT+0100,566.791,566.791,564.783,566.388,258
20.01.2025 16:00:00.000 GMT+0100,566.386,566.386,554.199,554.486,1091.11
20.01.2025 17:00:00.000 GMT+0100,554.486,554.486,554.486,554.486,0
20.01.2025 18:00:00.000 GMT+0100,554.486,554.486,554.486,554.486,0
20.01.2025 19:00:00.000 GMT+0100,554.486,554.486,554.486,554.486,0
20.01.2025 20:00:00.000 GMT+0100,554.486,554.486,554.486,554.486,0
20.01.2025 21:00:00.000 GMT+0100,554.486,554.486,554.486,554.486,0
20.01.2025 22:00:00.000 GMT+0100,554.486,554.486,554.486,554.486,0
20.01.2025 23:00:00.000 GMT+0100,554.486,554.486,554.486,554.486,0
21.01.2025 00:00:00.000 GMT+0100,554.486,554.486,554.486,554.486,0
21.01.2025 01:00:00.000 GMT+0100,554.486,554.486,554.486,554.486,0
21.01.2025 02:00:00.000 GMT+0100,554.486,554.486,554.486,554.486,0
21.01.2025 03:00:00.000 GMT+0100,554.486,554.486,554.486,554.486,0
21.01.2025 04:00:00.000 GMT+0100,554.486,554.486,554.486,554.486,0
21.01.2025 05:00:00.000 GMT+0100,554.486,554.486,554.486,554.486,0
21.01.2025 06:00:00.000 GMT+0100,554.486,554.486,554.486,554.486,0
21.01.2025 07:00:00.000 GMT+0100,554.486,554.486,554.486,554.486,0
21.01.2025 08:00:00.000 GMT+0100,554.486,554.486,554.486,554.486,0
21.01.2025 09:00:00.000 GMT+0100,556.484,562.191,556.479,557.876,2817.32
21.01.2025 10:00:00.000 GMT+0100,557.889,567.984,557.889,566.482,2080.21
21.01.2025 11:00:00.000 GMT+0100,566.578,567.099,564.771,566.581,1439.11
21.01.2025 12:00:00.000 GMT+0100,566.577,567.091,564.878,565.775,957
21.01.2025 13:00:00.000 GMT+0100,565.789,570.783,564.776,569.891,1593.91
21.01.2025 14:00:00.000 GMT+0100,569.790,573.099,567.899,572.177,1515.31
21.01.2025 15:00:00.000 GMT+0100,572.182,576.872,569.878,573.176,2642.42
21.01.2025 16:00:00.000 GMT+0100,572.972,575.199,572.380,574.683,2144.42
21.01.2025 17:00:00.000 GMT+0100,574.683,574.683,574.683,574.683,0
21.01.2025 18:00:00.000 GMT+0100,574.683,574.683,574.683,574.683,0
21.01.2025 19:00:00.000 GMT+0100,574.683,574.683,574.683,574.683,0
21.01.2025 20:00:00.000 GMT+0100,574.683,574.683,574.683,574.683,0
21.01.2025 21:00:00.000 GMT+0100,574.683,574.683,574.683,574.683,0
21.01.2025 22:00:00.000 GMT+0100,574.683,574.683,574.683,574.683,0
21.01.2025 23:00:00.000 GMT+0100,574.683,574.683,574.683,574.683,0
22.01.2025 00:00:00.000 GMT+0100,574.683,574.683,574.683,574.683,0
22.01.2025 01:00:00.000 GMT+0100,574.683,574.683,574.683,574.683,0
22.01.2025 02:00:00.000 GMT+0100,574.683,574.683,574.683,574.683,0
22.01.2025 03:00:00.000 GMT+0100,574.683,574.683,574.683,574.683,0
22.01.2025 04:00:00.000 GMT+0100,574.683,574.683,574.683,574.683,0
22.01.2025 05:00:00.000 GMT+0100,574.683,574.683,574.683,574.683,0
22.01.2025 06:00:00.000 GMT+0100,574.683,574.683,574.683,574.683,0
22.01.2025 07:00:00.000 GMT+0100,574.683,574.683,574.683,574.683,0
22.01.2025 08:00:00.000 GMT+0100,574.683,574.683,574.683,574.683,0
22.01.2025 09:00:00.000 GMT+0100,585.789,591.489,583.680,588.788,2605.81
22.01.2025 10:00:00.000 GMT+0100,588.772,589.680,585.075,586.878,1765.51
22.01.2025 11:00:00.000 GMT+0100,586.986,589.372,586.377,588.186,1263.61
22.01.2025 12:00:00.000 GMT+0100,588.091,588.999,585.372,585.789,975.9
22.01.2025 13:00:00.000 GMT+0100,585.789,586.386,582.278,583.381,1035.91
22.01.2025 14:00:00.000 GMT+0100,583.385,585.985,582.374,583.592,1125.91
22.01.2025 15:00:00.000 GMT+0100,583.678,584.981,581.278,581.891,2084.41
22.01.2025 16:00:00.000 GMT+0100,581.881,585.193,579.788,579.992,1639.51
22.01.2025 17:00:00.000 GMT+0100,579.992,579.992,579.992,579.992,0
22.01.2025 18:00:00.000 GMT+0100,579.992,579.992,579.992,579.992,0
22.01.2025 19:00:00.000 GMT+0100,579.992,579.992,579.992,579.992,0
22.01.2025 20:00:00.000 GMT+0100,579.992,579.992,579.992,579.992,0
22.01.2025 21:00:00.000 GMT+0100,579.992,579.992,579.992,579.992,0
22.01.2025 22:00:00.000 GMT+0100,579.992,579.992,579.992,579.992,0
22.01.2025 23:00:00.000 GMT+0100,579.992,579.992,579.992,579.992,0
23.01.2025 00:00:00.000 GMT+0100,579.992,579.992,579.992,579.992,0
23.01.2025 01:00:00.000 GMT+0100,579.992,579.992,579.992,579.992,0
23.01.2025 02:00:00.000 GMT+0100,579.992,579.992,579.992,579.992,0
23.01.2025 03:00:00.000 GMT+0100,579.992,579.992,579.992,579.992,0
23.01.2025 04:00:00.000 GMT+0100,579.992,579.992,579.992,579.992,0
23.01.2025 05:00:00.000 GMT+0100,579.992,579.992,579.992,579.992,0
23.01.2025 06:00:00.000 GMT+0100,579.992,579.992,579.992,579.992,0
23.01.2025 07:00:00.000 GMT+0100,579.992,579.992,579.992,579.992,0
23.01.2025 08:00:00.000 GMT+0100,579.992,579.992,579.992,579.992,0
23.01.2025 09:00:00.000 GMT+0100,577.077,582.583,573.078,575.692,2088.91
23.01.2025 10:00:00.000 GMT+0100,575.693,577.076,575.093,575.989,1338.61
23.01.2025 11:00:00.000 GMT+0100,575.988,582.175,575.772,580.381,1620.61
23.01.2025 12:00:00.000 GMT+0100,580.277,585.285,580.274,584.086,964.5
23.01.2025 13:00:00.000 GMT+0100,583.978,585.283,583.183,584.683,874.5
23.01.2025 14:00:00.000 GMT+0100,584.675,584.993,582.971,584.693,859.2
23.01.2025 15:00:00.000 GMT+0100,584.682,585.192,579.981,582.972,2306.11
23.01.2025 16:00:00.000 GMT+0100,582.973,583.189,576.972,577.471,2320.51
23.01.2025 17:00:00.000 GMT+0100,577.471,577.471,577.471,577.471,0
23.01.2025 18:00:00.000 GMT+0100,577.471,577.471,577.471,577.471,0
23.01.2025 19:00:00.000 GMT+0100,577.471,577.471,577.471,577.471,0
23.01.2025 20:00:00.000 GMT+0100,577.471,577.471,577.471,577.471,0
23.01.2025 21:00:00.000 GMT+0100,577.471,577.471,577.471,577.471,0
23.01.2025 22:00:00.000 GMT+0100,577.471,577.471,577.471,577.471,0
23.01.2025 23:00:00.000 GMT+0100,577.471,577.471,577.471,577.471,0
24.01.2025 00:00:00.000 GMT+0100,577.471,577.471,577.471,577.471,0
24.01.2025 01:00:00.000 GMT+0100,577.471,577.471,577.471,577.471,0
24.01.2025 02:00:00.000 GMT+0100,577.471,577.471,577.471,577.471,0
24.01.2025 03:00:00.000 GMT+0100,577.471,577.471,577.471,577.471,0
24.01.2025 04:00:00.000 GMT+0100,577.471,577.471,577.471,577.471,0
24.01.2025 05:00:00.000 GMT+0100,577.471,577.471,577.471,577.471,0
24.01.2025 06:00:00.000 GMT+0100,577.471,577.471,577.471,577.471,0
24.01.2025 07:00:00.000 GMT+0100,577.471,577.471,577.471,577.471,0
24.01.2025 08:00:00.000 GMT+0100,577.471,577.471,577.471,577.471,0
24.01.2025 09:00:00.000 GMT+0100,582.173,584.493,580.179,583.089,2028.31
24.01.2025 10:00:00.000 GMT+0100,583.091,583.488,581.582,582.085,1264.81
24.01.2025 11:00:00.000 GMT+0100,582.083,649.682,576.581,641.379,4307.13
24.01.2025 12:00:00.000 GMT+0100,640.675,645.891,629.675,643.581,5004.62
24.01.2025 13:00:00.000 GMT+0100,642.584,662.693,640.671,656.491,4866.33
24.01.2025 14:00:00.000 GMT+0100,656.483,658.780,639.399,649.099,4165.82
24.01.2025 15:00:00.000 GMT+0100,649.083,649.984,619.981,620.480,5321.14
24.01.2025 16:00:00.000 GMT+0100,620.286,624.377,615.678,621.286,4116.03
24.01.2025 17:00:00.000 GMT+0100,621.286,621.286,621.286,621.286,0
24.01.2025 18:00:00.000 GMT+0100,621.286,621.286,621.286,621.286,0
24.01.2025 19:00:00.000 GMT+0100,621.286,621.286,621.286,621.286,0
24.01.2025 20:00:00.000 GMT+0100,621.286,621.286,621.286,621.286,0
24.01.2025 21:00:00.000 GMT+0100,621.286,621.286,621.286,621.286,0
24.01.2025 22:00:00.000 GMT+0100,621.286,621.286,621.286,621.286,0
24.01.2025 23:00:00.000 GMT+0100,621.286,621.286,621.286,621.286,0
25.01.2025 00:00:00.000 GMT+0100,621.286,621.286,621.286,621.286,0
25.01.2025 01:00:00.000 GMT+0100,621.286,621.286,621.286,621.286,0
25.01.2025 02:00:00.000 GMT+0100,621.286,621.286,621.286,621.286,0
25.01.2025 03:00:00.000 GMT+0100,621.286,621.286,621.286,621.286,0
25.01.2025 04:00:00.000 GMT+0100,621.286,621.286,621.286,621.286,0
25.01.2025 05:00:00.000 GMT+0100,621.286,621.286,621.286,621.286,0
25.01.2025 06:00:00.000 GMT+0100,621.286,621.286,621.286,621.286,0
25.01.2025 07:00:00.000 GMT+0100,621.286,621.286,621.286,621.286,0
25.01.2025 08:00:00.000 GMT+0100,621.286,621.286,621.286,621.286,0
25.01.2025 09:00:00.000 GMT+0100,621.286,621.286,621.286,621.286,0
25.01.2025 10:00:00.000 GMT+0100,621.286,621.286,621.286,621.286,0
25.01.2025 11:00:00.000 GMT+0100,621.286,621.286,621.286,621.286,0
25.01.2025 12:00:00.000 GMT+0100,621.286,621.286,621.286,621.286,0
25.01.2025 13:00:00.000 GMT+0100,621.286,621.286,621.286,621.286,0
25.01.2025 14:00:00.000 GMT+0100,621.286,621.286,621.286,621.286,0
25.01.2025 15:00:00.000 GMT+0100,621.286,621.286,621.286,621.286,0
25.01.2025 16:00:00.000 GMT+0100,621.286,621.286,621.286,621.286,0
25.01.2025 17:00:00.000 GMT+0100,621.286,621.286,621.286,621.286,0
25.01.2025 18:00:00.000 GMT+0100,621.286,621.286,621.286,621.286,0
25.01.2025 19:00:00.000 GMT+0100,621.286,621.286,621.286,621.286,0
25.01.2025 20:00:00.000 GMT+0100,621.286,621.286,621.286,621.286,0
25.01.2025 21:00:00.000 GMT+0100,621.286,621.286,621.286,621.286,0
25.01.2025 22:00:00.000 GMT+0100,621.286,621.286,621.286,621.286,0
25.01.2025 23:00:00.000 GMT+0100,621.286,621.286,621.286,621.286,0
26.01.2025 00:00:00.000 GMT+0100,621.286,621.286,621.286,621.286,0
26.01.2025 01:00:00.000 GMT+0100,621.286,621.286,621.286,621.286,0
26.01.2025 02:00:00.000 GMT+0100,621.286,621.286,621.286,621.286,0
26.01.2025 03:00:00.000 GMT+0100,621.286,621.286,621.286,621.286,0
26.01.2025 04:00:00.000 GMT+0100,621.286,621.286,621.286,621.286,0
26.01.2025 05:00:00.000 GMT+0100,621.286,621.286,621.286,621.286,0
26.01.2025 06:00:00.000 GMT+0100,621.286,621.286,621.286,621.286,0
26.01.2025 07:00:00.000 GMT+0100,621.286,621.286,621.286,621.286,0
26.01.2025 08:00:00.000 GMT+0100,621.286,621.286,621.286,621.286,0
26.01.2025 09:00:00.000 GMT+0100,621.286,621.286,621.286,621.286,0
26.01.2025 10:00:00.000 GMT+0100,621.286,621.286,621.286,621.286,0
26.01.2025 11:00:00.000 GMT+0100,621.286,621.286,621.286,621.286,0
26.01.2025 12:00:00.000 GMT+0100,621.286,621.286,621.286,621.286,0
26.01.2025 13:00:00.000 GMT+0100,621.286,621.286,621.286,621.286,0
26.01.2025 14:00:00.000 GMT+0100,621.286,621.286,621.286,621.286,0
26.01.2025 15:00:00.000 GMT+0100,621.286,621.286,621.286,621.286,0
26.01.2025 16:00:00.000 GMT+0100,621.286,621.286,621.286,621.286,0
26.01.2025 17:00:00.000 GMT+0100,621.286,621.286,621.286,621.286,0
26.01.2025 18:00:00.000 GMT+0100,621.286,621.286,621.286,621.286,0
26.01.2025 19:00:00.000 GMT+0100,621.286,621.286,621.286,621.286,0
26.01.2025 20:00:00.000 GMT+0100,621.286,621.286,621.286,621.286,0
26.01.2025 21:00:00.000 GMT+0100,621.286,621.286,621.286,621.286,0
26.01.2025 22:00:00.000 GMT+0100,621.286,621.286,621.286,621.286,0
26.01.2025 23:00:00.000 GMT+0100,621.286,621.286,621.286,621.286,0
27.01.2025 00:00:00.000 GMT+0100,621.286,621.286,621.286,621.286,0
27.01.2025 01:00:00.000 GMT+0100,621.286,621.286,621.286,621.286,0
27.01.2025 02:00:00.000 GMT+0100,621.286,621.286,621.286,621.286,0
27.01.2025 03:00:00.000 GMT+0100,621.286,621.286,621.286,621.286,0
27.01.2025 04:00:00.000 GMT+0100,621.286,621.286,621.286,621.286,0
27.01.2025 05:00:00.000 GMT+0100,621.286,621.286,621.286,621.286,0
27.01.2025 06:00:00.000 GMT+0100,621.286,621.286,621.286,621.286,0
27.01.2025 07:00:00.000 GMT+0100,621.286,621.286,621.286,621.286,0
27.01.2025 08:00:00.000 GMT+0100,621.286,621.286,621.286,621.286,0
27.01.2025 09:00:00.000 GMT+0100,627.887,632.287,610.186,614.699,3652.81
27.01.2025 10:00:00.000 GMT+0100,614.788,614.986,608.783,613.685,2673.92
27.01.2025 11:00:00.000 GMT+0100,613.781,617.079,606.375,606.387,2049.31
27.01.2025 12:00:00.000 GMT+0100,606.272,610.475,605.392,610.092,1851.31
27.01.2025 13:00:00.000 GMT+0100,610.099,611.693,607.177,608.489,1710.01
27.01.2025 14:00:00.000 GMT+0100,608.487,611.585,607.782,610.480,1361.71
27.01.2025 15:00:00.000 GMT+0100,610.575,619.689,607.591,612.777,2466.62
27.01.2025 16:00:00.000 GMT+0100,612.671,619.489,611.187,617.572,2438.72
27.01.2025 17:00:00.000 GMT+0100,617.572,617.572,617.572,617.572,0
27.01.2025 18:00:00.000 GMT+0100,617.572,617.572,617.572,617.572,0
27.01.2025 19:00:00.000 GMT+0100,617.572,617.572,617.572,617.572,0
27.01.2025 20:00:00.000 GMT+0100,617.572,617.572,617.572,617.572,0
27.01.2025 21:00:00.000 GMT+0100,617.572,617.572,617.572,617.572,0
27.01.2025 22:00:00.000 GMT+0100,617.572,617.572,617.572,617.572,0
27.01.2025 23:00:00.000 GMT+0100,617.572,617.572,617.572,617.572,0
28.01.2025 00:00:00.000 GMT+0100,617.572,617.572,617.572,617.572,0
28.01.2025 01:00:00.000 GMT+0100,617.572,617.572,617.572,617.572,0
28.01.2025 02:00:00.000 GMT+0100,617.572,617.572,617.572,617.572,0
28.01.2025 03:00:00.000 GMT+0100,617.572,617.572,617.572,617.572,0
28.01.2025 04:00:00.000 GMT+0100,617.572,617.572,617.572,617.572,0
28.01.2025 05:00:00.000 GMT+0100,617.572,617.572,617.572,617.572,0
28.01.2025 06:00:00.000 GMT+0100,617.572,617.572,617.572,617.572,0
28.01.2025 07:00:00.000 GMT+0100,617.572,617.572,617.572,617.572,0
28.01.2025 08:00:00.000 GMT+0100,617.572,617.572,617.572,617.572,0
28.01.2025 09:00:00.000 GMT+0100,623.281,623.292,612.580,613.690,2673.32
28.01.2025 10:00:00.000 GMT+0100,613.789,617.185,613.281,617.185,1587.61
